genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
ATP6V0C	2.00117718497886	11.0957757681555	35.3751615134691	2.31293893140045e-171	1.47280584414001e-170	381.224951212267
216171_at	-0.689130006180208	4.63261167812684	-35.3740846267874	2.34968847365406e-171	1.49445683271705e-170	381.209196711456
216148_at	-1.22837709038805	5.29787541730261	-35.3654407022546	2.66663671904743e-171	1.69406197174999e-170	381.082735891353
IL3	-1.50256892249712	5.53407684396699	-35.3502040910112	3.33300520773483e-171	2.11492209097573e-170	380.85981082621
BNC1	-1.13858036433494	5.91632183892948	-35.3499668764213	3.34460030653151e-171	2.11980611502545e-170	380.856340035628
221137_at	-1.12532491114772	5.54146518885876	-35.3475243526142	3.46636369157384e-171	2.19442209019541e-170	380.82060216488
210598_at	-1.36341985159237	5.63152099901673	-35.3253050423045	4.79905929895856e-171	3.03456796136473e-170	380.495479917501
213167_s_at	-1.38010859027904	5.42042819497078	-35.3201024270328	5.17892104734357e-171	3.27096081944882e-170	380.419347964621
TCL6	-1.16894733835186	5.73680388051805	-35.3194697146273	5.22712318227062e-171	3.29757492635587e-170	380.410089098537
PTEN	-1.03829097797481	5.17718702766898	-35.3021425553678	6.73676982165929e-171	4.24502367209539e-170	380.156519101277
SERPINB4	-2.33424627839707	4.90846595932226	-35.3000793130862	6.94341546072353e-171	4.37017283280261e-170	380.126323667539
KCNJ10	-1.54375108560861	6.65683334020104	-35.2979026673029	7.16829619962885e-171	4.5064965009921e-170	380.094468250793
BUD31	2.16932144655306	9.28938716988583	35.2863940260713	8.48417794351003e-171	5.32759349385769e-170	379.926032584417
KIF5A	-1.96525406228706	7.70712112027404	-35.2816697834824	9.09194243566729e-171	5.7026508610333e-170	379.856887811471
217327_at	-0.830865609861952	5.48917116511969	-35.2714853012489	1.05544086131766e-170	6.61231267724128e-170	379.707820692309
LOC100131510	-1.35427079056394	6.68705375056987	-35.2710889878702	1.06158475810715e-170	6.64315064969698e-170	379.70201982676
FXYD7	-1.46813616965406	6.47493801204993	-35.2655026007409	1.15209337723821e-170	7.20124573036943e-170	379.620250315546
PTGES3	2.52959842946688	11.053123892	35.230235252736	1.93122516195802e-170	1.2057408072018e-169	379.10398117341
PSMD2	2.26547438332329	10.1390906576825	35.2254985672495	2.06998493540724e-170	1.29089198150741e-169	379.03463541157
217498_at	-1.31568255240493	6.40851031202315	-35.2190869695377	2.27383091618046e-170	1.41639089601252e-169	378.940766166831
AGXT	-1.03079773863502	5.74614534444733	-35.2179424845458	2.31227553774112e-170	1.43869043183481e-169	378.924009984605
MYOT	-1.2831433359505	4.85637734304571	-35.2062332790157	2.74497221477353e-170	1.70596101759297e-169	378.752572473287
216118_at	-1.07899386227706	6.44300839607773	-35.1995650372616	3.02667435528307e-170	1.87888757351933e-169	378.654936698603
OPRM1	-2.30177847713443	6.51214518714622	-35.1643344876378	5.07163836661533e-170	3.14476276370059e-169	378.139042358998
215079_at	-1.51302764894142	5.87478814446412	-35.1578497152427	5.57720969867767e-170	3.45431279514911e-169	378.044073876411
GPR22	-1.63212742280103	5.4245706888046	-35.1569740633063	5.64923534653384e-170	3.49494218594437e-169	378.031249864299
RPL17	2.78125083602282	12.5705936857225	35.1520266328529	6.07401428123797e-170	3.75346473424683e-169	377.958793230978
XRCC6	1.77209509573214	10.9784201092057	35.1492449877129	6.32672439770485e-170	3.9051903830555e-169	377.918054434059
211193_at	-1.20700784811699	5.54493170034339	-35.140867986586	7.1530908126274e-170	4.41026165975825e-169	377.795365153441
216545_at	-1.54702196032273	6.88843507880968	-35.1321508397902	8.12784969288359e-170	5.00557719477927e-169	377.667688903856
LGALS14	-1.73391205183171	6.39428735455709	-35.121198559915	9.54304105565336e-170	5.86385564292267e-169	377.507268116208
215230_x_at	2.13152814939702	11.0581824274709	35.1211984742195	9.54305304153468e-170	5.86385564292267e-169	377.507266860971
SNRPF	2.32706300453634	9.49582834347251	35.1197701348267	9.74493551042642e-170	5.98114664849874e-169	377.486344999412
LSM7	3.04686065020845	9.33839740843762	35.1144848096073	1.05298342234291e-169	6.45560749797156e-169	377.408925998827
215642_at	-0.848639640776363	6.00018331763518	-35.1143030761223	1.0557919179403e-169	6.46553654252179e-169	377.406263947375
HRG	-1.85825209987392	6.71846508725496	-35.1120630157487	1.09103129633391e-169	6.67382248533613e-169	377.373451115469
G6PC	-0.791897514001496	4.4021929943901	-35.1107468032506	1.11228350238342e-169	6.79617717523714e-169	377.354170820633
GRIK3	-1.25573514406613	6.20622451254099	-35.1101244161739	1.12247658143405e-169	6.85076054976249e-169	377.345053856898
GSTA3	-1.42220038973744	6.51689200092888	-35.1014393731473	1.27486146195564e-169	7.7720814238955e-169	377.217829215698
NINJ1	2.27443684798352	9.58201955096261	35.1006098682319	1.2904566727123e-169	7.85834645712149e-169	377.205677767697
MYCNOS	-1.36270867785378	5.58911130424223	-35.0781348679393	1.79399803273818e-169	1.09124846778861e-168	376.876422475539
SNTB1	-1.52041770918224	5.65597455999493	-35.0582113703194	2.40253702956841e-169	1.45977613036794e-168	376.584517029915
LTBP3	3.20145694942318	8.74011630594817	35.0548978859661	2.52212966714839e-169	1.5307300368251e-168	376.535967463028
CXorf48	-1.08711129915399	5.4395811974095	-35.0465364634414	2.85106409425911e-169	1.72843774187079e-168	376.413451534266
KCNMB2	-1.47664299562523	6.85136934934511	-35.0448461345316	2.92260447077139e-169	1.76983553586357e-168	376.388683366037
RPL36	2.72842970270803	11.3248559567765	35.0431494234032	2.99622092495833e-169	1.81239704003598e-168	376.363821481749
COBRA1	1.5799057655206	8.7079449361986	35.0426700130874	3.01735554825714e-169	1.82315327460248e-168	376.356796653155
RASSF9	-1.20023533570653	5.28133048914447	-35.0384116436187	3.21175233710551e-169	1.93845829180685e-168	376.29439780999
SLC12A6	-1.71067356727294	5.98764633149695	-35.0309987102819	3.58051820599444e-169	2.15863170778246e-168	376.185771453188
216462_at	-0.834269404146616	4.72681822905907	-35.0246511574502	3.92976825136195e-169	2.36656475646803e-168	376.092753776841
ATP5I	2.37501175152452	10.5685886125215	35.0227775839801	4.03922493287414e-169	2.42979039656743e-168	376.065297713145
215002_at	-1.01600579823822	4.78439130933449	-35.0197123001583	4.22491807655946e-169	2.538685580147e-168	376.020377348569
HECW1	-1.54844629442816	5.36407232677616	-35.0187973768167	4.28198099784277e-169	2.57013384837406e-168	376.006969430658
215896_at	-1.42272815639409	5.95277232501962	-35.0158900386324	4.46847676941841e-169	2.67911539934921e-168	375.964362908992
CHML	-1.13816291184615	5.54310278878348	-35.0033008291969	5.37445147146504e-169	3.21875188346111e-168	375.779863593376
216743_at	-1.40904294725746	6.79311756608297	-34.9953741114559	6.03695647808906e-169	3.6115477808414e-168	375.663689162606
SNX1	-1.50953427044618	6.46800612941004	-34.9880667049462	6.71984600794462e-169	4.0156618232091e-168	375.556587578303
ANGEL2	-1.19757950851801	6.06497310247501	-34.978120806826	7.77513353685647e-169	4.64118289499731e-168	375.410808858783
OR7C2	-1.38785266940616	7.03444372566372	-34.9776951818328	7.82382019842662e-169	4.66512436831622e-168	375.404570249937
FXR2	-1.85381666189495	6.44094759212079	-34.9753013077489	8.10338857631315e-169	4.82653089572737e-168	375.369481750762
NEFL	-1.3434319738066	4.9704635086606	-34.9656293807405	9.33842926585788e-169	5.55605890018984e-168	375.227710323473
FGD2	-1.21440153660288	5.16469041715235	-34.948105632711	1.20754062538939e-168	7.17661849275137e-168	374.970830385938
216800_at	-1.52413683375333	6.96783925320481	-34.9417744383329	1.3250561902603e-168	7.86643620375053e-168	374.878016510932
221174_at	-0.842645051656732	4.78699399731671	-34.8621854326886	4.25944487626632e-168	2.52593906620897e-167	373.711027928596
216732_at	-1.49949347169096	6.82471760713897	-34.8542870883084	4.78287682069697e-168	2.833255354134e-167	373.595193666801
SLC22A11	-1.82532994026499	6.09292288757644	-34.8464742351242	5.36392075059868e-168	3.17399358452183e-167	373.48060906404
SSX3	-1.6330758816485	6.55655883148892	-34.8381739683738	6.05876165966423e-168	3.58125498970153e-167	373.358871484783
RP11-138L21.1	-1.00013757703551	5.33609281771551	-34.8361645623871	6.24009302121487e-168	3.68443277408974e-167	373.329399421621
207665_at	-1.71286863158893	6.60664633773259	-34.8333063391043	6.5074149903277e-168	3.83810441620412e-167	373.287477244396
CHI3L1	-1.91680736749398	7.29445743109794	-34.8328298960941	6.55307635697259e-168	3.86084823718493e-167	373.280489098803
217240_at	-1.82239566274124	7.41394914575995	-34.8166311880969	8.31180916089863e-168	4.8917335732648e-167	373.042888305689
MMP20	-1.37732056276043	5.19365432371469	-34.7983276864681	1.08735417436357e-167	6.39246702723146e-167	372.774393540395
CNTF	-1.95449244577269	6.34181981031419	-34.7948159055582	1.14487467297253e-167	6.72335688080411e-167	372.722876536862
FAM55D	-1.7074201390898	6.18621953685484	-34.7804008306474	1.4146695519507e-167	8.29878427562879e-167	372.511402160165
STX2	-1.57304697985	6.01750853812681	-34.7625207471871	1.8392895148828e-167	1.07780779977723e-166	372.249075659681
BAT3	1.9437639384445	10.4056186418597	34.7602593671133	1.90137710865342e-167	1.11299125046903e-166	372.215896455334
RPS11	1.98620178345361	12.9009323013655	34.7537175876088	2.09304391860745e-167	1.22386804617068e-166	372.119912875688
CA1	-1.39152392416557	5.91647592626419	-34.7466348467356	2.32241035804591e-167	1.35652712428074e-166	372.015988901355
ADAM29	-1.4964144327473	6.39653272485433	-34.738049139347	2.63441784341488e-167	1.53712062580366e-166	371.890007679516
HIST1H2BL	-1.5866829261059	6.48396691554091	-34.731653028359	2.89381024395232e-167	1.68666024722537e-166	371.796152039669
KLHL18	-1.10710023994909	7.60266222977975	-34.7295628264418	2.98399897791355e-167	1.73736471540619e-166	371.765480122911
TARDBPL	-0.769118742019312	4.70101060831123	-34.7261102762639	3.13917026082972e-167	1.82575485330396e-166	371.714816284883
MCOLN3	-2.03497492303364	5.71945051446883	-34.7234339278786	3.2649883034148e-167	1.89690239251813e-166	371.675542142043
QSER1	-1.09979383312855	5.58185730092678	-34.7221647060895	3.32640695204346e-167	1.93052305285084e-166	371.656916749336
ZFYVE9	-1.17619142310997	6.02008966977071	-34.6941425593691	5.01975689349262e-167	2.9101746254598e-166	371.245674377429
GNAL	-1.58476685080132	5.86699049670216	-34.6903798197339	5.30494325737283e-167	3.07223444447214e-166	371.190449910715
UBQLN3	-1.54035645502034	5.56382084869789	-34.6762629513525	6.52708294464938e-167	3.77598692053227e-166	370.983253095714
ARD1B	-1.70015581998953	6.3703267370266	-34.6509771448246	9.46254640248438e-167	5.46836634821574e-166	370.612094378615
OR1A2	-1.91587655970873	5.77125367496294	-34.634639298143	1.20290363504538e-166	6.94415070846793e-166	370.372256458276
WHSC1L1	-1.61917256049035	6.83505381533189	-34.6315462314557	1.25881834140241e-166	7.25923026569067e-166	370.326848598726
DSC1	-1.27598906730098	5.47976119119368	-34.6229807925273	1.4276038563559e-166	8.22384509625361e-166	370.201100165804
MEOX2	-0.7644133184738	4.40267046993011	-34.6153262373503	1.5975077981083e-166	9.1928543980031e-166	370.088720302497
HNRNPAB	2.1924964138284	10.9471509424625	34.6006354077872	1.98231931294907e-166	1.13951928370159e-165	369.873027181254
TSGA14	-0.94743846617674	6.68654879796286	-34.5987256355618	2.03872577773072e-166	1.17070652368528e-165	369.844986571682
BAIAP2L2	-1.17974634432996	5.4411067742583	-34.5829778883081	2.56945145471083e-166	1.4739110770799e-165	369.613758157714
CCL16	-1.86913319593224	6.81981123551398	-34.5678435602102	3.20933136652978e-166	1.83902465449831e-165	369.391521655725
LOC100130331	-1.29739542861863	5.28438038328224	-34.5616612245834	3.51452561184848e-166	2.01178845023495e-165	369.300734347928
214896_at	-1.36760326410341	7.17919439731534	-34.5612347755839	3.53661762750492e-166	2.02230564231039e-165	369.294471873736
215284_at	-1.40854395095176	5.72974884928162	-34.5609909188515	3.54931289751774e-166	2.0274331446115e-165	369.29089079197
211614_at	-2.08935439229073	6.88210504274768	-34.5392230399652	4.88723768306442e-166	2.78875115640129e-165	368.971210018543
220879_at	-1.53435690555537	6.73728852761617	-34.5323225824876	5.40883661737059e-166	3.08315026470244e-165	368.869864280364
CALB1	-1.11419149274031	4.67452681802479	-34.5069237626005	7.85627685968556e-166	4.47355325266702e-165	368.496810277894
216003_at	-1.72986504563158	6.13356843546107	-34.5045624919397	8.13371523598215e-166	4.62668864573964e-165	368.462126200059
PRPS1L1	-0.947878175636179	5.82606811888395	-34.495217954947	9.33119851817036e-166	5.30230486330307e-165	368.324863290119
HAL	-1.52513535451106	5.54534772140764	-34.4894248271292	1.0160558948326e-165	5.76754901471785e-165	368.239764618944
RPGRIP1	-1.1470628143217	6.67872822724522	-34.4884750149798	1.03034050178995e-165	5.84253560869003e-165	368.225812064299
213447_at	-1.79664446085867	7.50306202411287	-34.488038098444	1.03697875347851e-165	5.87405256397516e-165	368.219393826597
CCL25	-2.08248227196685	6.41175512875687	-34.4851017242211	1.08271596344845e-165	6.12675276715161e-165	368.176258619215
UBE2Q1	2.15622845466115	9.87654161268751	34.4712803216495	1.32662525544225e-165	7.49915606974527e-165	367.973215467699
SNAPC3	-1.13027999080041	5.25732227185131	-34.4578474356418	1.61624360739974e-165	9.12682527210775e-165	367.77586819994
ZC3H13	-1.81956179207207	6.69852537809279	-34.4540753560136	1.70839983277106e-165	9.63721814378529e-165	367.720449191774
TSHR	-1.15902266240576	5.11193171291334	-34.4498258717378	1.8185308082094e-165	1.02478451140339e-164	367.65801512494
RPL21	2.20809912191531	12.4471112704718	34.4378161047793	2.16970450419512e-165	1.22141336374876e-164	367.481559638061
PRO2958	-1.70524503811836	5.08755561496429	-34.4364873412808	2.21250734125791e-165	1.24421550452817e-164	367.462036001047
207755_at	-1.3965891503817	6.34584265416659	-34.4364173267863	2.21478596613326e-165	1.24421550452817e-164	367.461007268932
CD74	3.2262839895865	12.066758554614	34.4242460137567	2.64879075183536e-165	1.48649371604548e-164	367.282167879181
208571_at	-1.65317619233494	5.03486345615118	-34.4205781395601	2.79555760787011e-165	1.56724147129873e-164	367.228272078754
ZBBX	-1.20646469112601	4.76367701371291	-34.4134633454907	3.10384632288661e-165	1.73828180266297e-164	367.123724770424
220458_at	-1.3299738807019	5.87081607965925	-34.3847962217902	4.73117682822162e-165	2.64692794155033e-164	366.702447678092
KRT8	3.78390879480646	10.820425876945	34.3505541800337	7.82833004797027e-165	4.37517562187691e-164	366.199177119465
CLEC1A	-2.08580864387543	6.6182525938844	-34.3229588038736	1.17473735561852e-164	6.55874921956212e-164	365.793542454609
SLCO5A1	-1.59564776919148	5.35209634637039	-34.3206175494877	1.21589763987387e-164	6.78159114424011e-164	365.759125314391
SIM2	-2.17535989736122	6.22654458809917	-34.3189065686479	1.24688694092712e-164	6.94730654176399e-164	365.733973169262
TKTL1	-2.42361465130384	6.11200529783873	-34.3186987496802	1.25070437121233e-164	6.96144357282767e-164	365.730918129816
ATP2A2	2.3326143100962	10.7942587980681	34.3143786818816	1.33276148394088e-164	7.41058992808845e-164	365.667410436171
ING2	-1.84645693763512	5.85850897266029	-34.3011341417581	1.61944159716862e-164	8.99542738039115e-164	365.472700235682
ATP5D	1.80652890256433	8.08462249478744	34.2980792139024	1.69387904065622e-164	9.39930022764136e-164	365.427787692435
222249_at	-1.44078144869247	4.60129416037226	-34.2936796832184	1.8071335210714e-164	1.00175250637984e-163	365.363106229608
WNT8B	-1.03284916558797	5.90567918036617	-34.2794712744184	2.22724958595505e-164	1.23337914953397e-163	365.154207470143
LPAL2	-1.19636113819205	5.36277436288503	-34.2776273987225	2.28849491553554e-164	1.26600563079168e-163	365.127097024997
RGS7	-1.78577575903005	4.98526341295466	-34.2709657841993	2.52414168926609e-164	1.39494740916962e-163	365.029149779114
COX7C	2.23178770312557	11.0525800429976	34.2593297122824	2.99546467956408e-164	1.65373978959081e-163	364.858055408875
SH3TC2	-1.42046483123302	5.59721133363381	-34.2517493924835	3.34889686885098e-164	1.84698794856102e-163	364.746591504726
NEUROD4	-1.71795411710412	6.14867048307441	-34.2479139114836	3.54332298715571e-164	1.95223813618569e-163	364.690191793383
IL1RL1	-1.61275666343186	5.84527285390997	-34.2472263874312	3.57934949456522e-164	1.9700913513609e-163	364.68008184289
SLC12A5	-2.04356487868981	5.99689233867229	-34.231387118495	4.51879349668941e-164	2.48465106521709e-163	364.447159482483
220450_at	-1.59263834131023	5.72858292375246	-34.2130812188092	5.91577748183969e-164	3.24949474204487e-163	364.177945330935
RPL15	2.41344484720801	12.0286995593704	34.2059903417884	6.56644931369703e-164	3.60326451744546e-163	364.073658472935
CDKL3	-1.2540694516229	6.62147370623603	-34.1963132483057	7.57147300520833e-164	4.1505715929761e-163	363.931330716331
217288_at	-1.27748328643439	5.80076364354368	-34.1887364170013	8.46463744566066e-164	4.63551847225606e-163	363.819889014081
SCN3B	-1.86366241591671	6.5153095394907	-34.1881691211401	8.5356056803719e-164	4.66968045169642e-163	363.811544961729
CLCN4	-1.80324467549117	6.44053232002731	-34.1780720023611	9.90315272623825e-164	5.41239643470187e-163	363.663028566039
PSG5	-1.41625854370766	6.83431521900163	-34.1662427756121	1.17865685023075e-163	6.43527705979398e-163	363.489027118354
